"Flight ticket issue", 315203626.049731
"Publicity of parliamentary activity", 276399266.9
"Telecommunication", 147873853.040009
"Maintenance of office supporting parliamentary activity", 140486442.190006
"Consultancy, research and technical work", 129988577.52
"Fuels and lubricants", 127601936.940044
"Automotive vehicle renting or watercraft charter", 94768803.0300073
"Automotive vehicle renting or charter", 64150710.2699999
"Postal services", 40476971.4199971
"Flight tickets", 34802045.8299994
"Lodging, except for congressperson from Distrito Federal", 13915299.31
"Congressperson meal", 12583822.1700029
"Aircraft renting or charter of aircraft", 11463577.25
"Security service provided by specialized company", 9908693.68
"Locomotion, meal and lodging", 5410239.87000002
"Taxi, toll and parking", 2224660.88000019
"Publication subscriptions", 1671290.99999998
"Software purchase or renting; Postal services; Subscriptions", 949440.460000004
"Purchase of office supplies", 545640.830000001
"Watercraft renting or charter", 403675.17
"Terrestrial, maritime and fluvial tickets", 242866.14
"Participation in course, talk or similar event", 192131.05